City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Romny,91,UA,1650736255,78,50.751,33.4747,51.21,13.38
Ingham,0,US,1650736256,54,42.6,-84.3833,80.17,8.05
Sumenep,97,ID,1650736256,86,-7.0167,113.8667,80.08,4.43
Kerewan,39,GM,1650736257,8,13.4898,-16.0888,105.62,5.03
Sibolga,100,ID,1650736257,88,1.7427,98.7792,78.57,3.13
Adzopé,91,CI,1650736258,74,6.1069,-3.8619,82.78,3.96
Olinda,75,BR,1650736258,74,-8.0089,-34.8553,83.93,14.97
Dorneşti,80,RO,1650736258,96,47.8717,26.0043,52.56,7.78
Vardø,100,NO,1650736049,91,70.3705,31.1107,37.99,18.03
Taltal,26,CL,1650735975,75,-25.4,-70.4833,65.39,5.68
Capitán Bado,98,PY,1650736259,66,-23.2667,-55.5333,80.78,9.57
Kloulklubed,89,PW,1650736260,72,7.0419,134.2556,83.05,6.11
Ketchikan,100,US,1650736173,87,55.3422,-131.6461,43.27,18.41
Vangaindrano,100,MG,1650736260,93,-23.35,47.6,73.42,7.7
Inhambane,20,MZ,1650735828,88,-23.865,35.3833,75.18,0.0
Avera,11,US,1650736261,50,33.194,-82.5271,79.38,9.78
Tautira,100,PF,1650736261,79,-17.7333,-149.15,78.22,8.84
Caxias,40,PT,1650736262,66,38.7031,-9.2767,63.48,10.36
Aykhal,81,RU,1650736262,100,66.0,111.5,2.21,3.87
Jamestown,100,US,1650736262,45,42.097,-79.2353,67.95,6.91
Lavrentiya,17,RU,1650735719,86,65.5833,-171.0,16.75,4.7
Kavaratti,96,IN,1650736263,71,10.5669,72.642,85.15,8.05
Ugoofaaru,97,MV,1650735981,74,5.6667,73.0,84.74,9.06
Barcelos,12,PT,1650736112,68,41.5388,-8.6151,59.85,8.52
Gisborne,8,NZ,1650736264,81,-38.6533,178.0042,48.22,7.25
Cabadiangan,100,PH,1650736265,80,9.7531,122.4739,79.36,3.91
Port Hedland,2,AU,1650735974,69,-20.3167,118.5667,75.25,8.05
Teya,100,RU,1650735509,97,60.3778,92.6267,22.98,3.0
Bull Savanna,96,JM,1650735780,75,17.8868,-77.5902,77.72,7.34
Tuatapere,100,NZ,1650735686,90,-46.1333,167.6833,52.11,11.52
Ankazobe,98,MG,1650736266,92,-18.3167,47.1167,63.25,6.93
Tiznit Province,63,MA,1650736001,62,29.5833,-9.5,58.75,14.2
Richards Bay,32,ZA,1650735941,91,-28.783,32.0377,69.15,3.04
Santander,100,ES,1650736267,91,43.4647,-3.8044,52.72,25.32
Northam,59,GB,1650736267,76,51.0333,-4.2167,58.24,16.93
Quang Ngai,71,VN,1650736268,93,15.1167,108.8,75.69,4.9
Ambilobe,70,MG,1650736268,89,-13.2,49.05,75.06,4.03
Pallasovka,49,RU,1650736269,84,50.05,46.8833,49.48,5.01
Tāybād,93,IR,1650736270,54,34.74,60.7756,67.06,9.8
Ahipara,34,NZ,1650735959,69,-35.1667,173.1667,62.76,14.65
Westport,75,US,1650736270,44,41.1415,-73.3579,64.72,8.05
Herat Province,99,AF,1650736271,52,34.5,62.0,65.34,12.06
Kuusamo,100,FI,1650736271,60,65.9667,29.1833,39.24,3.44
Matamoros,100,MX,1650736200,28,25.5333,-103.25,87.24,2.91
Ossora,100,RU,1650736272,96,59.2353,163.0719,24.03,5.75
Srednekolymsk,94,RU,1650735865,100,67.45,153.6833,-0.31,3.67
Ţahţā,0,EG,1650736272,10,26.7693,31.5021,80.24,7.47
Potsdam,24,DE,1650736273,42,52.3989,13.0657,61.12,7.0
Yatou,0,CN,1650736273,90,37.15,122.3833,47.61,9.28
Santa Marta,40,CO,1650736006,66,11.2408,-74.199,87.85,10.36
Maiduguri,100,NG,1650736274,14,11.8464,13.1603,98.19,7.49
Harper,98,LR,1650736274,76,4.375,-7.7169,82.45,7.2
Khatanga,23,RU,1650736035,100,71.9667,102.5,-11.24,1.95
Chapais,28,CA,1650736275,59,49.7834,-74.8492,29.98,5.57
Sola,99,VU,1650736275,68,-13.8833,167.55,82.22,2.89
Pevek,99,RU,1650736276,98,69.7008,170.3133,5.95,2.48
Belaya Gora,97,RU,1650736276,100,68.5333,146.4167,-5.78,2.62
Byumba,74,RW,1650736277,91,-1.5763,30.0675,64.6,2.35
Sīrjān,49,IR,1650736277,11,29.452,55.6814,68.52,9.62
North Bend,0,US,1650735918,90,43.4065,-124.2243,58.24,0.0
Houma,75,US,1650736009,68,29.5958,-90.7195,82.99,16.11
Fairbanks,0,US,1650736112,58,64.8378,-147.7164,40.98,5.75
Atar,1,MR,1650736278,14,20.5169,-13.0499,90.25,15.26
Manadhoo,87,MV,1650735742,72,5.7667,73.3833,85.1,7.27
Lensk,76,RU,1650736279,97,60.7253,114.9278,17.44,1.54
Marawi,81,PH,1650736279,93,7.9986,124.2928,68.32,1.63
Chenghai,2,CN,1650736280,100,23.4632,116.768,76.91,4.47
Ponta do Sol,99,PT,1650736010,71,32.6667,-17.1,66.0,8.75
Épinal,92,FR,1650736244,75,48.1833,6.45,54.36,7.76
Magistral'nyy,100,RU,1650736281,86,56.1725,107.4458,24.87,7.23
Vanimo,95,PG,1650736282,87,-2.6741,141.3028,76.41,2.73
Mujiayingzi,65,CN,1650736282,34,42.1167,118.7833,51.24,1.05
Mykhaylivka,100,UA,1650736283,58,47.2724,35.2224,53.42,13.18
Portadown,6,GB,1650736283,67,54.4241,-6.4412,57.81,11.61
Waitati,100,NZ,1650736283,81,-45.75,170.5667,52.81,6.02
Kieta,100,PG,1650736284,80,-6.2167,155.6333,80.01,3.18
Merritt,37,CA,1650736284,50,50.1123,-120.7942,51.13,4.56
Meulaboh,89,ID,1650736129,88,4.1363,96.1285,78.3,1.32
Sistranda,70,NO,1650735706,82,63.7256,8.834,57.16,15.43
Paka,36,MY,1650736285,94,4.6374,103.4368,78.73,0.0
Oistins,40,BB,1650736160,54,13.0667,-59.5333,86.09,18.41
Berdigestyakh,100,RU,1650735731,98,62.0989,126.6992,16.59,3.62
Atambua,7,ID,1650736286,85,-9.1061,124.8925,72.16,3.8
NEDJO,98,ET,1650736287,88,9.5046,35.5019,61.95,3.15
Copiapó,0,CL,1650736287,34,-27.3667,-70.3333,60.49,7.07
Tavda,70,RU,1650736288,67,58.0425,65.2726,28.02,4.85
Chifeng,71,CN,1650736288,35,42.2683,118.9636,51.22,0.74
Kaitangata,100,NZ,1650735803,91,-46.2817,169.8464,51.08,10.02
Turukhansk,98,RU,1650736289,97,65.8167,87.9833,11.34,7.52
San Quintín,1,MX,1650736094,57,30.4833,-115.95,62.46,11.99
Flinders,14,AU,1650735929,90,-34.5833,150.8552,57.18,3.0
Verkhnyaya Inta,23,RU,1650736289,94,65.9811,60.3094,10.49,6.02
Oil City,0,US,1650736166,42,41.4339,-79.7064,75.79,9.22
Bosaso,22,SO,1650736290,69,11.2842,49.1816,84.38,0.29
Mabaruma,69,GY,1650736291,59,8.2,-59.7833,85.42,7.65
Nouakchott,0,MR,1650736161,56,18.0858,-15.9785,84.13,19.19
Chany,54,RU,1650736291,55,55.3121,76.7647,23.7,9.35
Taihecun,96,CN,1650736292,53,45.8,130.85,52.45,22.46
Elizabeth City,0,US,1650736292,45,36.2946,-76.2511,78.03,8.05
Burnie,8,AU,1650736292,80,-41.0667,145.9167,47.95,6.31
Cockburn Town,40,TC,1650736293,61,21.4612,-71.1419,80.56,17.27
Nioro,25,GM,1650736293,7,13.35,-15.75,106.93,7.9
Strezhevoy,94,RU,1650736294,93,60.7333,77.5889,16.97,9.37
Nome,100,US,1650735904,75,64.5011,-165.4064,35.17,0.0
Cañita,35,PA,1650736294,71,9.2097,-78.8811,83.46,2.28
Acapulco de Juárez,0,MX,1650736224,51,16.8634,-99.8901,87.66,9.98
Marsá Maţrūḩ,0,EG,1650736295,73,31.3525,27.2453,70.0,6.91
Heidenreichstein,99,AT,1650736296,75,48.8667,15.1167,52.03,1.99
Ponta Delgada,75,PT,1650736040,77,37.7333,-25.6667,57.92,16.11
Laas,97,IT,1650736296,98,46.6166,10.7002,52.68,6.8
Araouane,49,ML,1650736297,7,18.9048,-3.5265,91.67,10.04
Cayenne,75,GF,1650736219,1,4.9333,-52.3333,82.44,6.91
Qui Nhon,4,VN,1650736297,90,13.7667,109.2333,77.72,4.85
Vao,69,NC,1650735834,75,-22.6667,167.4833,74.52,24.87
Kattivākkam,21,IN,1650736298,84,13.2167,80.3167,86.09,8.68
Santa Cruz Cabrália,20,BR,1650736298,70,-16.2781,-39.0247,86.23,14.97
Tūkrah,0,LY,1650736299,80,32.5341,20.5791,61.29,11.92
Alice Springs,40,AU,1650736299,32,-23.7,133.8833,69.22,6.91
Mogadishu,70,SO,1650736113,73,2.0371,45.3438,83.82,14.56
Pascagoula,0,US,1650736113,67,30.3658,-88.5561,82.56,16.11
San Patricio,94,US,1650735986,65,28.017,-97.5169,86.18,22.24
Barra,31,BR,1650736300,36,-11.0894,-43.1417,91.51,5.01
Vila Velha,0,BR,1650735928,64,-20.3297,-40.2925,91.35,16.11
Rudnyy,53,KZ,1650736301,35,52.9594,63.1206,41.23,12.77
Loikaw,87,MM,1650736302,60,19.6742,97.2094,73.9,3.04
Beckley,20,US,1650736021,41,37.7782,-81.1882,82.56,10.36
Ucluelet,81,CA,1650736302,86,48.9329,-125.5528,49.08,1.99
Poya,42,NC,1650736303,85,-21.35,165.15,70.72,5.19
Mundo Nuevo (Ojo de Agua),0,MX,1650736145,66,18.7,-95.5,83.19,10.89
Constitución,100,CL,1650736303,79,-35.3333,-72.4167,59.41,5.79
Masterton,10,NZ,1650736304,96,-40.9597,175.6575,51.89,2.46
Mitha Tiwana,0,PK,1650736304,24,32.2486,72.1108,83.1,6.13
Carora,86,VE,1650736305,62,10.1755,-70.0827,80.98,3.74
Karratha,5,AU,1650736305,46,-20.7377,116.8463,80.29,6.33
Broken Hill,75,AU,1650736009,68,-31.95,141.4333,64.11,12.66
Tessalit,42,ML,1650736306,5,20.1986,1.0114,92.41,13.2
Nabire,98,ID,1650735750,90,-3.3667,135.4833,75.42,2.84
Billings Metropolitan Area,100,US,1650736306,85,45.7833,-108.5007,43.29,20.71
Chaman,100,PK,1650736307,16,30.9236,66.4512,77.65,10.04
Sīwah,83,EG,1650736307,14,29.2041,25.5195,78.84,7.47
Lida,80,BY,1650736307,90,53.8833,25.2997,41.27,4.41
Shimoda,100,JP,1650736308,87,34.6667,138.95,64.11,1.7
Terney,93,RU,1650736308,78,45.0503,136.6092,41.23,13.13
Labuhan,97,ID,1650736037,86,-6.8844,112.2051,79.3,3.0
Vanderhoof,65,CA,1650736309,47,54.0166,-124.0198,49.91,3.27
Anjozorobe,100,MG,1650736309,95,-18.4,47.8667,62.13,6.33
Peoria,0,US,1650736136,56,40.7667,-89.7668,81.3,25.32
Chunhuhub,23,MX,1650736310,31,19.55,-88.6833,94.93,6.6
Muğla Province,70,TR,1650736311,41,37.2303,28.3557,57.36,1.23
Twin Falls,0,US,1650736311,53,42.3505,-114.6445,46.29,28.77
Usogorsk,100,RU,1650736311,100,63.4106,48.6872,33.57,2.35
Port Lincoln,8,AU,1650736139,89,-34.7333,135.8667,61.59,12.46
Florianópolis,40,BR,1650736312,75,-27.6146,-48.5012,76.55,12.66
Pacifica,20,US,1650736312,72,37.6138,-122.4869,66.43,5.01
Rocky Mountain House,23,CA,1650736313,65,52.3668,-114.9188,44.71,2.3
Bari,0,IT,1650736167,66,41.1177,16.8512,66.88,6.91
Bandar-e Lengeh,91,IR,1650736313,83,26.5579,54.8807,80.71,6.91
Samoded,100,RU,1650736314,98,63.6083,40.5111,32.13,5.97
Neiafu,100,TO,1650736314,94,-18.65,-173.9833,74.08,0.0
Kafue,81,ZM,1650736315,88,-15.7691,28.1814,65.62,4.12
Kikwit,100,CD,1650736315,96,-5.041,18.8162,72.46,3.4
Nha Trang,67,VN,1650736160,91,12.25,109.1833,78.8,3.49
Dolores,9,AR,1650736316,28,-36.3132,-57.6792,74.91,17.45
Le Mars,0,US,1650736316,21,42.7942,-96.1656,78.64,33.38
Stornoway,40,GB,1650736316,83,58.2093,-6.3865,49.93,20.71
Rancho Palos Verdes,5,US,1650736317,73,33.7445,-118.387,70.0,4.0
Abrau-Dyurso,97,RU,1650736318,75,44.69,37.59,53.06,5.26
Limbang,100,MY,1650736318,97,4.75,115.0,78.91,2.39
Christchurch,67,NZ,1650736237,88,-43.5333,172.6333,50.95,3.44
Rundu,30,NA,1650736319,43,-17.9333,19.7667,67.62,1.68
Challans,100,FR,1650736319,77,46.8436,-1.8749,62.8,1.01
Cabedelo,78,BR,1650736193,75,-6.9811,-34.8339,84.87,14.25
Westerland,10,DE,1650736136,58,54.9079,8.3033,55.42,18.41
Verkhoyansk,86,RU,1650736026,100,67.5447,133.385,-0.11,2.24
Opuwo,48,NA,1650736320,34,-18.0607,13.84,73.76,3.0
Manicoré,43,BR,1650736320,56,-5.8092,-61.3003,90.21,0.31
Arlit,56,NE,1650736321,9,18.7369,7.3853,95.72,10.38
Balotra,0,IN,1650736321,12,25.8333,72.2333,86.9,9.6
Imbituba,94,BR,1650736322,72,-28.24,-48.6703,76.86,14.56
Santiago del Estero,17,AR,1650736171,51,-27.7951,-64.2615,76.37,14.56
Andenes,59,NO,1650736323,81,69.3143,16.1194,40.98,6.91
Vanavara,20,RU,1650736323,94,60.34,102.2797,21.92,2.82
Auki,60,SB,1650736323,85,-8.7676,160.7034,76.28,3.38
Alta Floresta,40,BR,1650736324,62,-9.8756,-56.0861,89.42,2.3
Honiara,73,SB,1650736324,88,-9.4333,159.95,77.58,3.2
Antanifotsy,100,MG,1650736325,98,-19.65,47.3167,60.4,6.8
Ulladulla,26,AU,1650736325,90,-35.35,150.4667,54.5,4.32
Djenné,47,ML,1650736326,7,13.9061,-4.5533,102.09,10.29
Tabas,31,IR,1650736326,17,33.5959,56.9244,86.22,4.61
Tirumullaivāsal,91,IN,1650736327,76,11.2333,79.8333,83.75,7.99
San Cristobal,64,VE,1650736327,74,7.7669,-72.225,75.38,1.23
Samarai,58,PG,1650736122,79,-10.6167,150.6667,81.73,9.98
Crotone,1,IT,1650736328,82,39.0851,17.1178,59.27,8.23
Tilichiki,100,RU,1650736328,95,60.4667,166.1,13.64,7.94
Atherton,24,GB,1650736329,51,53.5237,-2.4935,59.22,5.01
Sun Valley,20,US,1650736329,49,39.5963,-119.776,52.23,8.05
Karaj,0,IR,1650736330,19,35.8355,51.0103,70.32,0.0
Meadow Lake,16,US,1650736330,23,34.8014,-106.5436,60.71,13.98
Santa Maria,20,BR,1650736047,59,-29.6842,-53.8069,65.5,10.36
Narsaq,100,GL,1650736132,95,60.9167,-46.05,46.62,5.06
Dawei,26,MM,1650736331,87,14.0833,98.2,78.78,1.48
Caraycaray,55,PH,1650736332,89,11.5551,124.415,78.53,7.05
Gijón,100,ES,1650736332,87,43.5357,-5.6615,54.84,7.0
Kasama,92,ZM,1650736333,89,-10.2129,31.1808,64.81,4.5
Sept-Îles,40,CA,1650736070,39,50.2001,-66.3821,38.05,14.97
Bāndarban,1,BD,1650736333,90,22.1965,92.2262,76.17,2.75
Lamu,41,KE,1650736071,76,-2.2717,40.902,84.42,11.63
Gerga,4,RU,1650736334,71,42.3465,47.9633,52.07,4.52
Benguela,99,AO,1650736167,87,-12.5763,13.4055,76.62,5.06
Eureka,27,US,1650736335,85,40.8021,-124.1637,54.12,4.0
Sechura,19,PE,1650736335,60,-5.5569,-80.8222,79.54,8.19
Gizo Government Station,96,SB,1650735796,79,-8.103,156.8419,81.77,8.84
Bobrovka,89,RU,1650736336,41,54.047,61.7455,42.21,10.45
Abhā,75,SA,1650736097,45,18.2164,42.5053,64.22,13.8
Defiance,0,US,1650736336,41,41.3334,-84.45,82.65,14.97
Vrangel',4,RU,1650736337,80,42.7297,133.0839,43.54,6.29
Neturhāt,1,IN,1650736337,19,23.4833,84.2667,74.03,2.53
Union,100,US,1650736338,42,40.6334,-74.2663,64.22,5.75
Anadyr,75,RU,1650736338,93,64.75,177.4833,27.1,4.47
Beloha,100,MG,1650736339,77,-25.1667,45.05,76.35,8.66
Alyangula,100,AU,1650736339,94,-13.8483,136.4192,76.87,0.0
Kushmurun,56,KZ,1650736107,35,52.4503,64.6311,43.02,15.14
Bilibino,100,RU,1650736157,96,68.0546,166.4372,5.86,2.95
Qingyuan,40,CN,1650736340,89,23.7,113.0333,71.58,2.3
George,100,ZA,1650736340,94,-33.963,22.4617,56.75,2.3
Hīt,98,IQ,1650736341,9,33.6416,42.8251,83.12,10.04
Huaihua,58,CN,1650736341,93,27.5494,109.9592,69.3,1.61
Uíge,100,AO,1650736341,96,-7.6087,15.0613,68.65,1.7
Capitão Poço,98,BR,1650736342,93,-1.7464,-47.0594,76.39,3.4
Viedma,14,AR,1650736137,21,-40.8135,-62.9967,66.33,25.17
Mankono,99,CI,1650736342,46,8.0586,-6.1897,89.94,4.29
Wilmington,0,US,1650736343,62,34.2257,-77.9447,78.71,8.05
Gamba,98,GA,1650736135,87,-2.65,10.0,78.33,2.44
Mahina,75,PF,1650736343,74,-17.5065,-149.489,80.37,6.91
Sretensk,75,RU,1650736202,40,52.2453,117.7093,30.13,2.42
Abéché,60,TD,1650736344,11,13.8292,20.8324,94.69,9.4
Keminmaa,0,FI,1650736344,56,65.8596,24.8228,40.77,4.61
Meerane,28,DE,1650736345,49,50.85,12.4667,58.28,10.36
Qurayyat,48,SA,1650736345,19,31.3318,37.3428,80.78,48.34
Haines Junction,68,CA,1650735880,60,60.7522,-137.5108,39.15,3.44
Caiapônia,11,BR,1650736346,44,-16.9567,-51.8103,85.69,8.75
Saraland,0,US,1650736346,63,30.8207,-88.0706,81.55,11.45
Algiers,20,DZ,1650736347,45,36.7525,3.042,66.02,12.66
Panjāb,99,AF,1650736347,78,34.388,67.0233,44.69,4.18
Mt. Pleasant,75,US,1650736068,64,32.7941,-79.8626,79.18,5.75
Oktyabr'skiy,80,RU,1650736348,82,54.4815,53.471,44.31,5.3
Fasa,76,IR,1650736348,17,28.9383,53.6482,72.64,6.91
San Jose,20,US,1650736349,60,37.3394,-121.895,66.42,7.0
Americus,40,US,1650736349,41,32.0724,-84.2327,80.73,10.36
Sokone,28,SN,1650736349,10,13.8833,-16.3667,109.29,2.35
Sinazongwe,4,ZM,1650736350,76,-17.2614,27.4618,74.48,6.11
Isangel,84,VU,1650735992,77,-19.55,169.2667,77.63,12.3
The Pas,0,CA,1650736351,45,53.8251,-101.2541,44.62,10.36
Sokoni,17,TZ,1650736351,73,-6.4333,39.55,82.69,9.13
Balud,65,PH,1650736351,82,10.1476,123.6953,80.56,5.75
Zarand,50,IR,1650736352,32,30.8127,56.564,68.52,6.02
Oliveira,12,BR,1650736352,47,-20.6964,-44.8272,79.95,8.84
Āsosa,90,ET,1650736353,64,10.0667,34.5333,69.48,2.71
Cabras,69,IT,1650736353,85,39.93,8.5314,58.69,7.07
Sinnamary,98,GF,1650736353,87,5.3833,-52.95,78.39,5.3
Harpanahalli,18,IN,1650736354,31,14.8,75.9833,86.77,2.19
Elko,11,US,1650736354,54,41.0002,-115.5012,44.22,4.0
Deputatsky,99,RU,1650736106,100,69.3,139.9,-5.55,3.02
Porto-Novo,83,BJ,1650735994,76,6.4965,2.6036,85.82,11.12
Te Anau,100,NZ,1650736355,92,-45.4167,167.7167,50.63,4.29
Nicoya,30,CR,1650736005,44,10.1483,-85.452,90.9,4.99
Uppsala County,75,SE,1650736356,57,60.0,17.75,45.84,17.27
Darnah,0,LY,1650736356,83,32.767,22.6367,61.7,16.44
Aklavik,0,CA,1650736357,63,68.2191,-135.0107,23.0,9.22
Vestmanna,75,FO,1650736113,71,62.1564,-7.1664,45.52,4.61
